Lat,Lon,LatWGS84,LonWGS84,LocationName,StationID,ObsTime,ELEV,WDIR,WDSD,Temp,HUMD,PRES,H24R,H_FX,H_XD,D_TX,D_TN,City,CitySn,Town,TownSn,InfoTime,InfoDate
22.895,120.393889,22.89317778,120.4019472,古亭坑,C0V370,2021/12/14 14:00,74,0,0.2,26.1,0.53,1007,0,,,26.1,14,高雄市,5,田寮區,284,2021/12/14 14:00,2021/12/14
23.456944,121.486667,23.45516667,121.4950278,靜浦,C0T9M0,2021/12/14 4:00,92,318,2.4,19.1,0.83,1010.4,0,,,19.3,19,花蓮縣,21,豐濱鄉,188,2021/12/14 4:00,2021/12/14
25.284903,121.510814,25.28312778,121.5190583,白沙灣,C0AI20,2021/12/14 15:00,25,114,5,21.5,0.74,1013.7,0,12.3,137,21.6,17.4,新北市,6,石門區,1,2021/12/14 15:00,2021/12/14
23.711022,121.411969,23.70921944,121.4201056,萬榮,C0Z200,2021/12/14 1:00,153,68,0.6,16.6,0.99,1006.2,0,,,16.6,16.5,花蓮縣,21,鳳林鎮,184,2021/12/14 1:00,2021/12/14
25.177333,121.514167,25.175675,121.5224083,大屯山,C0AC40,2021/12/14 2:00,1079,295,3.4,10.7,1,897.5,0.5,8.8,284,10.7,10.3,臺北市,1,北投區,6,2021/12/14 2:00,2021/12/14
24.939975,121.701531,24.93818333,121.70975,坪林,C0A530,2021/12/14 20:00,300,133,2.6,17.9,0.99,984.3,0.5,8.2,113,19.9,13.8,新北市,6,坪林區,53,2021/12/14 20:00,2021/12/14
22.083031,121.495094,22.08119444,121.5031167,蘭嶼燈塔,C0S910,2021/12/14 7:00,212,219,1.6,20.2,1,995.3,21.5,10.8,49,20.4,19.5,臺東縣,22,蘭嶼鄉,351,2021/12/14 7:00,2021/12/14
24.884722,121.256944,24.88285278,121.2655472,大溪,C0C630,2021/12/14 16:00,209,52,1.8,22.2,0.68,992.8,0,,,23.7,16.2,桃園市,8,大溪區,60,2021/12/14 16:00,2021/12/14
23.469722,121.365833,23.46811389,121.3740694,舞鶴,C0Z070,2021/12/14 0:00,247,356,2.3,16.6,0.96,993.4,2,,,20.9,16.4,花蓮縣,21,瑞穗鄉,209,2021/12/14 0:00,2021/12/14
24.138861,120.630111,24.13700556,120.6379694,南屯,C0F9U0,2021/12/14 8:00,74,220,0.8,18,0.79,1012,0,,,18,16.6,臺中市,2,南屯區,129,2021/12/14 8:00,2021/12/14
22.742278,120.4825,22.7405,120.4905028,九如,C0R490,2021/12/14 2:00,49,54,1,17.8,0.88,1012.6,0,,,18.9,17.8,屏東縣,20,九如鄉,302,2021/12/14 2:00,2021/12/14
24.899444,121.206389,24.89750278,121.2146361,平鎮,C0C650,2021/12/14 5:00,208,72,3.1,16.9,0.83,994.7,0,,,17.1,16.3,桃園市,8,平鎮區,55,2021/12/14 5:00,2021/12/14
22.131817,120.784589,22.13003611,120.7926389,牡丹,C0R340,2021/12/14 2:00,230,29,2.6,18.7,0.86,990.5,0,9.3,357,18.9,18.7,屏東縣,20,牡丹鄉,347,2021/12/14 2:00,2021/12/14
25.284903,121.510814,25.28312778,121.5190583,白沙灣,C0AI20,2021/12/14 10:00,25,83,4.6,20.4,0.74,1018.1,0,,,20.4,17.4,新北市,6,石門區,1,2021/12/14 10:00,2021/12/14
23.081611,120.486944,23.07956111,120.4950083,北寮,C0O830,2021/12/14 6:00,127,0,0,14.2,0.99,1003.7,0,,,15.6,14.2,臺南市,4,南化區,244,2021/12/14 6:00,2021/12/14
24.802436,121.805683,24.80063611,121.8138917,大福,C0U970,2021/12/14 19:00,7,0,0.1,20.7,0.89,1019.2,6,,,22.8,16.9,宜蘭縣,7,壯圍鄉,72,2021/12/14 19:00,2021/12/14
24.383461,121.412122,24.381675,121.4203,審馬陣A,C0F0D0,2021/12/14 19:00,3171,153,3.3,1.9,0.79,699,0.5,,,9.4,-0.9,臺中市,2,和平區,104,2021/12/14 19:00,2021/12/14
22.961306,120.361194,22.95954722,120.3693167,崎頂,C0O960,2021/12/14 5:00,112,24,1.4,15.8,0.96,1004.3,0,,,17,15.7,臺南市,4,龍崎區,273,2021/12/14 5:00,2021/12/14
23.740156,121.531975,23.73835,121.5401083,蕃薯寮,C0Z270,2021/12/14 0:00,343,347,1.2,16.3,0.87,982.7,0,,,18.9,16.1,花蓮縣,21,壽豐鄉,161,2021/12/14 0:00,2021/12/14
23.703283,120.189422,23.70154444,120.1975472,臺西,C0K530,2021/12/14 20:00,12,356,2.3,20.3,0.92,1016.2,0,,,22.9,15.4,雲林縣,16,臺西鄉,187,2021/12/14 20:00,2021/12/14
22.970111,120.249778,22.96825833,120.2576889,仁德,C0X160,2021/12/14 15:00,26,41,1,26.4,0.54,1011.9,0,,,27,16,臺南市,4,仁德區,279,2021/12/14 15:00,2021/12/14
22.522769,120.883803,22.52096944,120.89185,歷坵,C0SA00,2021/12/14 9:00,466,145,0.6,19.4,0.82,967.2,0,,,19.4,15.9,臺東縣,22,太麻里鄉,312,2021/12/14 9:00,2021/12/14
24.894711,121.316761,24.89293611,121.324975,大溪永福,C0C710,2021/12/14 14:00,143,115,1.3,24.2,0.66,1000,0,,,24.4,16.6,桃園市,8,大溪區,60,2021/12/14 14:00,2021/12/14
23.902453,120.704053,23.90068889,120.7121917,南投服務區,CM0160,2021/12/14 14:00,159,350,1.4,28.6,0.39,,0,,,29.4,13.3,南投縣,13,南投市,160,2021/12/14 14:00,2021/12/14
24.174889,120.714139,24.17314167,120.7222889,大坑,C0F970,2021/12/14 13:00,145,350,1.1,25.4,0.53,998.9,0,,,25.4,15.5,臺中市,2,北屯區,124,2021/12/14 13:00,2021/12/14
23.243628,120.633564,23.24185556,120.6416583,表湖,C0M850,2021/12/14 18:00,695,241,0.6,17.8,0.88,937.7,0,,,24.8,13.4,嘉義縣,17,大埔鄉,233,2021/12/14 18:00,2021/12/14
23.597319,120.685342,23.59555,120.6934611,草嶺,C0K240,2021/12/14 11:00,1132,329,1.4,20.5,0.48,896.1,0,,,22.3,13.7,雲林縣,16,古坑鄉,196,2021/12/14 11:00,2021/12/14
24.459339,118.320831,24.45770278,118.3289889,金寧,C0W150,2021/12/14 12:00,42,43,5.5,20.6,0.6,1015.4,0,,,20.6,16.6,金門縣,99,金寧鄉,999,2021/12/14 12:00,2021/12/14
22.973611,121.298333,22.97267222,121.3039861,東河,C0S810,2021/12/14 10:00,65,25,0.8,22.3,0.76,1015.8,0,,,22.3,18.4,臺東縣,22,東河鄉,264,2021/12/14 10:00,2021/12/14
23.466408,120.546028,23.46464444,120.5541444,番路,C0M720,2021/12/14 7:00,225,0,0,15.4,0.99,992.8,0,,,17.1,14.7,嘉義縣,17,番路鄉,220,2021/12/14 7:00,2021/12/14
23.347464,121.205061,23.34566667,121.2131639,佳心,C0Z050,2021/12/14 1:00,830,306,0.4,13,0.98,929.9,0,,,13.2,12.9,花蓮縣,21,卓溪鄉,207,2021/12/14 1:00,2021/12/14
24.141081,120.435381,24.14335833,120.4435361,線西,C0G900,2021/12/14 5:00,20,32,1.2,17.3,0.9,1015.5,0,,,17.9,16.7,彰化縣,14,線西鄉,133,2021/12/14 5:00,2021/12/14
22.369511,120.582611,22.36772222,120.5906472,枋寮,C0R660,2021/12/14 1:00,20,40,1,19,0.89,1016.8,0,,,19.2,19,屏東縣,20,枋寮鄉,358,2021/12/14 1:00,2021/12/14
24.541028,120.911972,24.53913333,120.9200417,獅潭,C0E820,2021/12/14 14:00,220,39,2,24.6,0.53,991.3,0,,,24.9,11.9,苗栗縣,11,獅潭鄉,95,2021/12/14 14:00,2021/12/14
24.245,121.237667,24.24752222,121.2436694,梨山,C0F860,2021/12/14 16:00,2215,217,1.3,13.1,0.7,782.9,0,,,15.3,5.7,臺中市,2,和平區,104,2021/12/14 16:00,2021/12/14
22.964861,120.319722,22.96301667,120.3277972,關廟,C0X170,2021/12/14 18:00,50,313,0.6,23,0.8,1009.8,0,,,26.9,15.4,臺南市,4,關廟區,272,2021/12/14 18:00,2021/12/14
22.418014,120.9189,22.41621111,120.9269417,加津林,C0S970,2021/12/14 0:00,19,46,0.9,21.5,0.67,1018,0,,,24.1,20.5,臺東縣,22,大武鄉,342,2021/12/14 0:00,2021/12/14
22.123631,120.828758,22.121825,120.8367806,高士,C0R830,2021/12/14 2:00,383,47,5.8,18,0.89,973.6,0,12.3,52,18.1,17.9,屏東縣,20,牡丹鄉,347,2021/12/14 2:00,2021/12/14
23.081667,120.5825,23.08010556,120.5917583,甲仙,C0V250,2021/12/14 3:00,298,0,0.2,15.1,0.98,983.3,0,,,15.8,15,高雄市,5,甲仙區,251,2021/12/14 3:00,2021/12/14
23.022142,121.315558,23.02033333,121.3236417,都歷,C0SA30,2021/12/14 8:00,92,3,2.1,20.4,0.73,1011.4,0,,,20.4,18.7,臺東縣,22,成功鎮,258,2021/12/14 8:00,2021/12/14
22.077883,120.828758,22.076075,120.8367944,檳榔,C0R280,2021/12/14 16:00,242,60,2.2,18.7,1,988.7,19,,,19.9,18.1,屏東縣,20,滿州鄉,348,2021/12/14 16:00,2021/12/14
22.684722,120.678889,22.68290278,120.6866389,瑪家,C0R140,2021/12/14 7:00,740,316,0.8,15.6,0.99,937.5,0,,,15.6,14.8,屏東縣,20,瑪家鄉,308,2021/12/14 7:00,2021/12/14
24.692389,121.009083,24.6905,121.0171889,峨眉,C0D430,2021/12/14 10:00,87,0,0,22.1,0.67,1008.6,0,,,22.1,11.7,新竹縣,10,峨眉鄉,83,2021/12/14 10:00,2021/12/14
23.120611,120.35275,23.11884722,120.3608333,大內,C0O860,2021/12/14 5:00,38,0,0,14.7,0.99,1012.7,0,,,16.6,14.7,臺南市,4,大內區,252,2021/12/14 5:00,2021/12/14
24.996081,119.441347,24.9944,119.4495556,烏坵,C0W160,2021/12/14 0:00,49,25,18.8,14.4,0.83,1012.1,0,,,16.8,14.1,金門縣,99,烏坵鄉,999,2021/12/14 0:00,2021/12/14
25.234933,121.586997,25.23315278,121.5952361,三和,C0A930,2021/12/14 20:00,216,168,0.4,17.5,0.98,992.3,0,,,19.1,15.6,新北市,6,金山區,3,2021/12/14 20:00,2021/12/14
22.798844,120.286889,22.79707778,120.2949583,岡山,C0V660,2021/12/14 7:00,25,17,1.5,16.7,0.92,1016.8,0,,,17.9,16.4,高雄市,5,岡山區,294,2021/12/14 7:00,2021/12/14
23.323306,121.331556,23.3215,121.3396556,玉里,C0Z061,2021/12/14 20:00,174,74,0.3,18.9,0.92,1003,0,,,22.7,16.3,花蓮縣,21,玉里鎮,221,2021/12/14 20:00,2021/12/14
24.094389,120.692194,24.09246389,120.7013778,大里,C0F9N0,2021/12/14 0:00,75,0,0.1,17.5,0.82,1010.6,0,,,24.9,17,臺中市,2,大里區,141,2021/12/14 0:00,2021/12/14
22.58995,120.656922,22.58819444,120.6649444,舊泰武,C0R600,2021/12/14 6:00,766,0,0.1,15.8,0.93,930.8,0,,,16.5,15.8,屏東縣,20,泰武鄉,318,2021/12/14 6:00,2021/12/14
24.507222,121.5175,24.50548611,121.5256556,太平山,C0U710,2021/12/14 6:00,1942,104,1.5,7,0.99,810.9,1,,,7,5.8,宜蘭縣,7,大同鄉,81,2021/12/14 6:00,2021/12/14
23.243628,120.633564,23.24185556,120.6416583,表湖,C0M850,2021/12/14 13:00,695,0,0.2,23,0.55,937.5,0,,,23,13.4,嘉義縣,17,大埔鄉,233,2021/12/14 13:00,2021/12/14
22.050931,121.504119,22.04909444,121.5121417,蘭嶼高中,C0S900,2021/12/14 8:00,27,104,3.1,22.9,0.84,1017.3,57.5,,,22.9,21,臺東縣,22,蘭嶼鄉,351,2021/12/14 8:00,2021/12/14
23.882433,121.573839,23.88062778,121.5819806,大坑,C0T9E0,2021/12/14 0:00,415,8,0.9,15.2,1,974.4,0,,,17.8,15.1,花蓮縣,21,壽豐鄉,161,2021/12/14 0:00,2021/12/14
22.762444,120.25925,22.76055833,120.2672111,梓官,C0V610,2021/12/14 0:00,22,353,1.7,17.6,0.86,1017.3,0,,,25,16.4,高雄市,5,梓官區,303,2021/12/14 0:00,2021/12/14
24.349917,120.632361,24.34766667,120.6404028,大甲,C0F930,2021/12/14 2:00,100,118,0.6,13,0.96,1006,0,,,13.3,12.7,臺中市,2,大甲區,105,2021/12/14 2:00,2021/12/14
24.871833,121.213194,24.87005556,121.2213889,龍潭,C0C670,2021/12/14 5:00,250,18,1.1,16.3,0.86,990.7,0,,,16.5,16,桃園市,8,龍潭區,62,2021/12/14 5:00,2021/12/14
22.083031,121.495094,22.08119444,121.5031167,蘭嶼燈塔,C0S910,2021/12/14 18:00,212,95,2.6,20.2,0.95,994.4,33.5,,,22.2,19.5,臺東縣,22,蘭嶼鄉,351,2021/12/14 18:00,2021/12/14
24.094389,120.692194,24.09246389,120.7013778,大里,C0F9N0,2021/12/14 15:00,75,326,1.5,26.8,0.48,1006.8,0,,,27.5,16.2,臺中市,2,大里區,141,2021/12/14 15:00,2021/12/14
23.762947,120.494247,23.76119167,120.5023722,莿桐,C0K480,2021/12/14 10:00,56,345,2.2,21.4,0.66,1012.8,0,,,21.4,14.8,雲林縣,16,莿桐鄉,185,2021/12/14 10:00,2021/12/14
22.075833,120.708056,22.0744,120.7162472,車城,C0R320,2021/12/14 13:00,7,68,7.6,23.6,0.74,1016.2,0,,,24.2,20.8,屏東縣,20,車城鄉,349,2021/12/14 13:00,2021/12/14
22.704053,121.074603,22.70224722,121.0826639,知本(水試所),C0SA60,2021/12/14 4:00,6,357,0.7,19.8,0.77,1018.7,0,,,20.3,19.7,臺東縣,22,臺東市,297,2021/12/14 4:00,2021/12/14
22.589611,120.482389,22.587775,120.4903944,萬丹,C0R510,2021/12/14 1:00,31,320,0.9,18.3,0.87,1014.4,0,,,18.9,18.3,屏東縣,20,萬丹鄉,327,2021/12/14 1:00,2021/12/14
24.974944,121.436917,24.97320833,121.4451694,土城,C0AD40,2021/12/14 19:00,32,1,2,21.2,0.73,1013.1,0,,,24.5,17.4,新北市,6,土城區,49,2021/12/14 19:00,2021/12/14
25.092031,121.494792,25.09025278,121.5030194,士林,C0A9E0,2021/12/14 10:00,26,96,1.4,22.2,0.65,1018.9,0,7.8,69,22.2,17.3,臺北市,1,士林區,7,2021/12/14 10:00,2021/12/14
22.083031,121.495094,22.08119444,121.5031167,蘭嶼燈塔,C0S910,2021/12/14 14:00,212,103,2.4,21.6,0.87,993.2,25.5,,,22.2,19.5,臺東縣,22,蘭嶼鄉,351,2021/12/14 14:00,2021/12/14
23.811736,121.531686,23.80992778,121.5398278,月眉山,C0T9A0,2021/12/14 16:00,498,0,0,17.8,0.99,962,0,,,19.7,14.6,花蓮縣,21,壽豐鄉,161,2021/12/14 16:00,2021/12/14
23.853347,120.490944,23.85159722,120.4990833,溪州,C0G720,2021/12/14 5:00,50,46,0.8,15.5,0.92,1011.9,0,,,16.6,15.5,彰化縣,14,溪州鄉,174,2021/12/14 5:00,2021/12/14
24.248194,120.824917,24.24642778,120.8330472,東勢,C0F850,2021/12/14 11:00,379,306,1.7,23.4,0.61,975.3,0,,,23.5,13.4,臺中市,2,東勢區,113,2021/12/14 11:00,2021/12/14
23.924,120.311861,23.92230278,120.320025,芳苑,C0G870,2021/12/14 8:00,12,23,0.5,17.2,0.97,1019.1,0,,,17.2,15.2,彰化縣,14,芳苑鄉,149,2021/12/14 8:00,2021/12/14
23.897056,121.541694,23.89525,121.5498333,東華,C0Z100,2021/12/14 15:00,36,65,1.1,21.6,0.99,1014.5,0,,,23.2,16.6,花蓮縣,21,壽豐鄉,161,2021/12/14 15:00,2021/12/14
24.850056,121.589639,24.84822222,121.5979917,桶後,C0A570,2021/12/14 20:00,360,0,0.1,17.3,0.9,978,1.5,,,20,14.6,新北市,6,烏來區,61,2021/12/14 20:00,2021/12/14
23.149036,120.078164,23.14728889,120.0862528,七股,C0X310,2021/12/14 9:00,9,31,2.8,18.7,0.97,1019.7,0,,,18.7,16,臺南市,4,七股區,253,2021/12/14 9:00,2021/12/14
24.415731,121.775067,24.413925,121.7832472,樟樹山,C0UA60,2021/12/14 1:00,566,282,1.3,14.4,1,956.4,0.5,,,14.4,14.3,宜蘭縣,7,南澳鄉,93,2021/12/14 1:00,2021/12/14
22.607389,120.387667,22.60561389,120.3957167,大寮,C0V730,2021/12/14 20:00,33,0,0,22.4,0.78,1012.9,0,,,26.7,17.3,高雄市,5,大寮區,320,2021/12/14 20:00,2021/12/14
24.894711,121.316761,24.89293611,121.324975,大溪永福,C0C710,2021/12/14 7:00,143,150,1.4,16.8,0.99,1004.2,0,,,17.3,16.6,桃園市,8,大溪區,60,2021/12/14 7:00,2021/12/14
24.923619,121.536533,24.92183611,121.544725,屈尺,C0AI10,2021/12/14 9:00,76,143,1.7,20.6,0.78,1012,0,,,20.6,17.3,新北市,6,新店區,50,2021/12/14 9:00,2021/12/14
23.902453,120.704053,23.90068889,120.7121917,南投服務區,CM0160,2021/12/14 18:00,159,0,0.1,20.4,0.87,,0,,,29.4,13.3,南投縣,13,南投市,160,2021/12/14 18:00,2021/12/14
23.95175,120.471056,23.94835,120.4791222,溪湖,C0G660,2021/12/14 10:00,27,342,1.9,21.4,0.69,1015.9,0,,,21.4,14.1,彰化縣,14,溪湖鎮,157,2021/12/14 10:00,2021/12/14
24.489931,118.400617,24.48829167,118.4087778,金沙,C0W140,2021/12/14 2:00,21,360,3.2,15.9,0.64,1020.2,0,,,16,15.9,金門縣,99,金沙鎮,999,2021/12/14 2:00,2021/12/14
22.405861,120.745083,22.40526389,120.7531806,大漢山,C0R440,2021/12/14 20:00,1679,61,8.7,11.9,1,836.2,2.5,17.4,47,12.1,9.6,屏東縣,20,春日鄉,343,2021/12/14 20:00,2021/12/14
22.418014,120.9189,22.41621111,120.9269417,加津林,C0S970,2021/12/14 14:00,19,78,8.9,23,0.79,1014.9,0,,,23.7,20.8,臺東縣,22,大武鄉,342,2021/12/14 14:00,2021/12/14
23.427144,120.514797,23.42538056,120.5229028,中埔,C0M640,2021/12/14 0:00,155,165,0.5,16.2,0.89,1000.6,0,,,24.3,15.5,嘉義縣,17,中埔鄉,224,2021/12/14 0:00,2021/12/14
23.078333,120.136667,23.07669444,120.1448611,安南,C0O950,2021/12/14 2:00,4,343,0.7,16.9,0.94,1017,0,,,17.4,16.9,臺南市,4,安南區,265,2021/12/14 2:00,2021/12/14
23.326389,120.573611,23.32436111,120.5820167,馬頭山,C0M410,2021/12/14 11:00,245,148,1.9,25.3,0.5,985.1,0,,,25.6,13.9,嘉義縣,17,大埔鄉,233,2021/12/14 11:00,2021/12/14
23.495833,120.691111,23.49390278,120.6992528,奮起湖,C0M530,2021/12/14 20:00,1385,101,0.5,12.5,0.82,871.6,0,,,21.5,10.7,嘉義縣,17,竹崎鄉,215,2021/12/14 20:00,2021/12/14
25.009444,121.993889,25.00760556,122.0020583,三貂角,C0A970,2021/12/14 3:00,96,82,5.8,18.2,0.97,1009.7,0,12.9,76,18.4,17.8,新北市,6,貢寮區,27,2021/12/14 3:00,2021/12/14
25.028861,121.145111,25.02707222,121.1533167,觀音,C0C590,2021/12/14 10:00,72,58,1.1,22.6,0.7,1011.8,0,,,22.6,16.8,桃園市,8,觀音區,32,2021/12/14 10:00,2021/12/14
23.631111,120.217222,23.63041389,120.227125,四湖,C0K280,2021/12/14 17:00,23,11,4,21,0.8,1015.7,0,,,26,13.9,雲林縣,16,四湖鄉,195,2021/12/14 17:00,2021/12/14
23.647817,120.4234,23.64606389,120.431525,大埤,C0K450,2021/12/14 10:00,35,34,2.3,21.1,0.68,1014.8,0,,,21.1,14.5,雲林縣,16,大埤鄉,199,2021/12/14 10:00,2021/12/14
23.476069,121.402597,23.47426389,121.4107111,德武,C0Z280,2021/12/14 7:00,224,118,0.9,16.4,0.96,996.6,0,,,16.9,16.1,花蓮縣,21,玉里鎮,221,2021/12/14 7:00,2021/12/14
25.050492,121.542203,25.04871111,121.5504278,松山,C0AH70,2021/12/14 5:00,34,83,2.1,18.3,0.74,1016.9,0,,,18.3,17.5,臺北市,1,松山區,31,2021/12/14 5:00,2021/12/14
22.487694,120.494694,22.48591111,120.5027361,南州,C0R580,2021/12/14 9:00,10,345,1.6,20.5,0.89,1018.9,0,,,20.5,17,屏東縣,20,南州鄉,338,2021/12/14 9:00,2021/12/14
22.369511,120.582611,22.36772222,120.5906472,枋寮,C0R660,2021/12/14 2:00,20,2,1.7,19,0.91,1016,0,,,19.2,18.7,屏東縣,20,枋寮鄉,358,2021/12/14 2:00,2021/12/14
24.017222,120.613056,24.01567778,120.6213,芬園,C0G620,2021/12/14 7:00,110,246,1,14.2,1,1006.2,4.7,,,14.7,13.6,彰化縣,14,芬園鄉,148,2021/12/14 7:00,2021/12/14
22.742278,120.4825,22.7405,120.4905028,九如,C0R490,2021/12/14 5:00,49,0,0,17.8,0.88,1012.2,0,,,18.9,17.5,屏東縣,20,九如鄉,302,2021/12/14 5:00,2021/12/14
24.529611,121.510844,24.52781944,121.5190306,白嶺,C0UA30,2021/12/14 14:00,1397,0,0,13.2,1,865.1,0.5,,,13.6,8.4,宜蘭縣,7,大同鄉,81,2021/12/14 14:00,2021/12/14
22.456067,120.658178,22.454275,120.6662194,白鷺,C0R820,2021/12/14 18:00,588,0,0.1,18.2,0.89,951,0,,,25.1,15.1,屏東縣,20,來義鄉,331,2021/12/14 18:00,2021/12/14
21.968561,120.802258,21.96675556,120.8102694,墾丁,C0R690,2021/12/14 2:00,248,13,2.8,19.3,0.87,988.3,0,10.5,39,19.6,19.3,屏東縣,20,恆春鎮,350,2021/12/14 2:00,2021/12/14
23.255089,120.367158,23.25332778,120.3752528,柳營,C0X320,2021/12/14 3:00,30,101,0.6,14.3,1,1014,0,,,15.3,14.2,臺南市,4,柳營區,238,2021/12/14 3:00,2021/12/14
22.170192,120.8332,22.16838889,120.841225,牡丹池山,C0R840,2021/12/14 2:00,536,49,8.1,16.4,0.97,956.8,0,15.3,33,16.5,16.4,屏東縣,20,牡丹鄉,347,2021/12/14 2:00,2021/12/14
23.948694,120.517611,23.94763333,120.5254556,埔心,C0G810,2021/12/14 20:00,26,309,1,20.3,0.83,1013.1,0,,,26.7,15.5,彰化縣,14,埔心鄉,158,2021/12/14 20:00,2021/12/14
23.691389,120.842778,23.68969444,120.8510361,信義,C0I080,2021/12/14 18:00,536,268,0.5,18.6,0.69,958.4,0,,,24.3,13.4,南投縣,13,信義鄉,175,2021/12/14 18:00,2021/12/14
23.587147,120.547464,23.58538611,120.5555806,嘉義梅山,C0M770,2021/12/14 2:00,164,0,0,16.1,0.9,998.9,0,,,16.4,16,嘉義縣,17,梅山鄉,210,2021/12/14 2:00,2021/12/14
23.902453,120.704053,23.90068889,120.7121917,南投服務區,CM0160,2021/12/14 19:00,159,0,0,19.4,0.99,,0,,,29.4,13.3,南投縣,13,南投市,160,2021/12/14 19:00,2021/12/14
22.464244,120.432703,22.46246667,120.4407444,東港,C0R640,2021/12/14 19:00,21,290,1.5,24.1,0.76,1015.1,0,,,25.3,18.4,屏東縣,20,東港鎮,339,2021/12/14 19:00,2021/12/14
24.123139,121.265361,24.12132222,121.2736417,昆陽,C0H990,2021/12/14 5:00,3076,225,2.1,1.4,0.95,706.8,0,,,1.7,0.9,南投縣,13,仁愛鄉,122,2021/12/14 5:00,2021/12/14
25.130833,121.915278,25.12903611,121.9233722,鼻頭角,C0A950,2021/12/14 3:00,60,89,11.3,19.4,0.73,1012.3,0,,,19.4,18.9,新北市,6,瑞芳區,18,2021/12/14 3:00,2021/12/14
24.683636,121.741144,24.68183611,121.7493444,羅東,C0U940,2021/12/14 18:00,25,205,0.5,19.8,0.93,1017.1,8,,,22.1,16.3,宜蘭縣,7,羅東鎮,86,2021/12/14 18:00,2021/12/14
23.225581,121.398542,23.22377222,121.4066389,石寧山,C0S940,2021/12/14 18:00,150,350,1.3,19.6,0.93,1001.8,0,,,24.1,18.3,臺東縣,22,長濱鄉,227,2021/12/14 18:00,2021/12/14
22.131817,120.784589,22.13003611,120.7926389,牡丹,C0R340,2021/12/14 6:00,230,23,1.4,18.7,0.87,991.1,0,8.3,7,18.9,18.4,屏東縣,20,牡丹鄉,347,2021/12/14 6:00,2021/12/14
24.802436,121.805683,24.80063611,121.8138917,大福,C0U970,2021/12/14 12:00,7,227,0.5,22.4,0.78,1020.5,6,,,22.4,16.9,宜蘭縣,7,壯圍鄉,72,2021/12/14 12:00,2021/12/14
23.225581,121.398542,23.22377222,121.4066389,石寧山,C0S940,2021/12/14 12:00,150,29,2.9,23.2,0.79,1002.4,0,,,23.2,18.3,臺東縣,22,長濱鄉,227,2021/12/14 12:00,2021/12/14
23.877003,120.566469,23.87524722,120.5746083,高鐵彰化,C0G760,2021/12/14 0:00,53,0,0,15.1,0.99,1014.1,0,,,25.2,14.9,彰化縣,14,田中鎮,170,2021/12/14 0:00,2021/12/14
22.590417,120.277889,22.5886,120.2859444,旗津,C0V500,2021/12/14 11:00,6,274,0.8,22.5,0.72,1017.2,0,,,22.8,17.3,高雄市,5,旗津區,329,2021/12/14 11:00,2021/12/14
23.210556,121.254167,23.20871667,121.2623417,明里,C0Z020,2021/12/14 15:00,211,63,5.3,21.1,0.72,992.8,0,,,23.6,16.4,花蓮縣,21,富里鄉,241,2021/12/14 15:00,2021/12/14
23.149036,120.078164,23.14728889,120.0862528,七股,C0X310,2021/12/14 8:00,9,35,2.5,17.7,1,1019.3,0,,,18.3,16,臺南市,4,七股區,253,2021/12/14 8:00,2021/12/14
22.890389,120.475528,22.88861389,120.4835972,旗山,C0V740,2021/12/14 17:00,60,257,1.7,24.4,0.69,1009.6,0,,,27.6,16.2,高雄市,5,旗山區,283,2021/12/14 17:00,2021/12/14
25.088528,121.464056,25.08659444,121.4723306,蘆洲,C0AD30,2021/12/14 10:00,20,86,2.4,21.7,0.74,1016.7,0,10.4,99,21.7,17.7,新北市,6,蘆洲區,23,2021/12/14 10:00,2021/12/14
23.948333,120.577528,23.94650278,120.5855972,員林,C0G650,2021/12/14 15:00,34,332,1.2,26.4,0.55,1011.3,0,,,27.3,14.8,彰化縣,14,員林市,156,2021/12/14 15:00,2021/12/14
25.065633,121.332769,25.06386111,121.3401639,國一五楊N44K,C0C690,2021/12/14 15:00,242,122,1.3,21.5,0.65,988.8,0,,,21.9,15.6,桃園市,8,龜山區,34,2021/12/14 15:00,2021/12/14
22.704053,121.074603,22.70224722,121.0826639,知本(水試所),C0SA60,2021/12/14 7:00,6,360,0.6,20.2,0.75,1019.7,0,,,20.3,19.7,臺東縣,22,臺東市,297,2021/12/14 7:00,2021/12/14
22.972778,120.531778,22.97100278,120.5398528,月眉,C0V260,2021/12/14 16:00,126,278,1.7,26.3,0.54,1000.7,0,,,29.1,14.6,高雄市,5,杉林區,269,2021/12/14 16:00,2021/12/14
22.972778,120.531778,22.97100278,120.5398528,月眉,C0V260,2021/12/14 3:00,126,342,0.6,16.5,0.98,1003.1,0,,,16.8,16,高雄市,5,杉林區,269,2021/12/14 3:00,2021/12/14
24.635528,121.7855,24.633725,121.7936972,冬山,C0U910,2021/12/14 11:00,17,357,1.1,18.8,0.99,1019.9,9,,,18.8,16.5,宜蘭縣,7,冬山鄉,87,2021/12/14 11:00,2021/12/14
22.963028,120.180417,22.96118889,120.1883778,臺南市南區,C0X110,2021/12/14 16:00,20,349,3,23.8,0.59,1013.7,0,,,26,17.8,臺南市,4,南區,281,2021/12/14 16:00,2021/12/14
24.719928,121.679461,24.71813333,121.6876639,內城,C0U900,2021/12/14 2:00,63,223,1.4,16.2,0.99,1016.1,3,,,16.2,16.1,宜蘭縣,7,員山鄉,74,2021/12/14 2:00,2021/12/14
